id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
91573,276,2,zag,8.5,-0.3,-1.35,2.45,,,,,,2.0,,1.0,,,
100084,276,2,mei,1.46,0.0,0.0,1.1,,,,,,3.0,,1.0,,,
101885,276,2,ata,6.44,10.7,4.36,5.85,,1.0,,1.0,,2.0,,2.0,,,
103455,276,2,ata,13.12,10.7,4.17,8.8,2.0,,1.0,2.0,,4.0,,2.0,,,
71680,267,2,lat,3.12,0.0,0.0,-1.5,,,,,,,,,,,
90285,262,2,ata,20.77,-2.0,-0.74,9.5,,2.0,2.0,4.0,,2.0,,,,,
62974,267,2,zag,0.72,0.0,0.03,-2.2,,,1.0,,,2.0,,,,,
74074,267,2,lat,4.72,4.2,0.72,4.2,,,,1.0,,2.0,,3.0,,,
70116,267,2,mei,4.47,5.3,1.47,5.3,,,,2.0,,1.0,,3.0,,,
84382,267,2,lat,6.24,0.0,0.0,2.0,,,,1.0,,1.0,,1.0,,,
84893,267,2,lat,4.11,2.8,0.11,2.8,,,1.0,1.0,,4.0,,1.0,,,
92496,267,2,mei,5.62,0.0,0.0,4.1,,,1.0,,,2.0,,4.0,,,
68800,267,2,ata,6.09,7.7,1.65,3.05,,1.0,,,,3.0,,1.0,,,
93787,267,2,mei,4.35,1.7,-0.65,1.7,,,,1.0,,2.0,,1.0,,,
86776,341,2,gol,2.08,4.5,1.39,1.6,,,,,,1.0,,,3.0,,3.0
90634,267,2,mei,6.46,6.3,1.67,3.6,,,,2.0,,3.0,,6.0,,,
96055,267,2,mei,4.33,3.7,0.93,2.3,,,1.0,4.0,,6.0,,1.0,,,
99881,267,2,zag,6.16,0.5,0.19,3.05,,,,1.0,,4.0,,5.0,,,
101717,267,2,ata,13.8,2.0,0.69,6.95,1.0,,2.0,4.0,,4.0,,2.0,,,
101720,267,2,zag,2.57,0.0,0.0,0.7,,,,,,1.0,,1.0,,,
68911,263,2,ata,5.22,-1.3,-2.78,-1.3,,,,1.0,,7.0,,,,,
38277,283,2,mei,6.19,9.8,2.72,3.9,,1.0,1.0,,,3.0,,1.0,,,
87877,264,2,mei,4.53,0.1,-0.67,1.3,,,,1.0,,4.0,,2.0,,,
71709,262,2,mei,13.56,3.4,0.93,6.8,,,,1.0,,4.0,,10.0,,,
38394,293,2,zag,1.27,-1.6,-2.48,-2.1,,,1.0,,,3.0,,,,,
51042,341,2,lat,3.31,-0.1,-1.41,-0.15,,,,,,6.0,,1.0,,,
94068,267,2,ata,2.64,0.0,0.0,0.8,,,,1.0,,,,,,,
72079,284,2,lat,5.62,0.0,0.0,0.1,,,,,,3.0,,1.0,,,
73421,290,2,zag,13.18,0.0,0.0,13.0,,1.0,,,,,,,,,
94840,284,2,mei,7.62,5.9,0.62,5.9,1.0,,1.0,,,6.0,,1.0,,,
83433,285,2,mei,8.55,4.7,-0.45,4.7,,,,,,1.0,,3.0,,,
70009,284,2,mei,6.45,8.2,2.45,8.2,,1.0,,,,1.0,,3.0,,,
86686,276,2,mei,2.63,0.1,-0.91,0.1,,,2.0,,,4.0,,,,,
49675,276,2,ata,8.13,10.4,2.93,4.95,,1.0,,2.0,,4.0,,2.0,,,
90302,283,2,ata,12.56,0.0,0.0,9.1,,1.0,,,,3.0,,1.0,,,
83257,262,2,ata,16.91,0.9,-1.13,6.45,,1.0,3.0,2.0,,6.0,,2.0,,,
50402,290,2,ata,3.36,-0.7,-0.87,0.7,,,1.0,3.0,,4.0,,1.0,,,
87552,276,2,mei,5.9,0.0,0.0,1.5,,,,,,,,1.0,,,
82644,266,2,mei,1.75,-0.6,-1.03,-0.3,,,,,,2.0,,,,,
78512,314,2,lat,1.97,0.6,-0.04,0.75,,,,1.0,,6.0,,3.0,,,
105553,267,2,gol,9.79,2.0,1.46,6.0,,,,,,,,,8.0,,6.0
85423,267,2,mei,4.56,0.5,-1.44,0.5,,,,1.0,,1.0,,,,,
97245,264,2,ata,1.23,-0.5,-0.77,-0.5,,,,,,,,,,,
68873,284,2,gol,1.86,-2.6,-2.79,-1.95,,,,,,3.0,,,1.0,,3.0
87342,284,2,zag,17.62,0.0,0.0,0.4,,,,,,2.0,,2.0,,,
52558,267,2,mei,10.06,0.0,0.0,7.5,,1.0,,,,,,,,,
86757,284,2,ata,14.78,-0.3,-1.59,5.15,,1.0,1.0,,,3.0,,1.0,,,
82453,290,2,gol,11.36,-1.3,-0.37,5.3,,,,,,3.0,,,1.0,1.0,2.0
80853,284,2,zag,11.61,0.6,-0.88,4.3,,,,1.0,,4.0,,7.0,,,
42234,264,2,gol,4.63,5.0,-0.57,0.25,,,,,,,,,1.0,,3.0
37656,283,2,gol,13.77,21.0,6.14,9.0,,,,,,,,,4.0,1.0,3.0
42500,264,2,lat,11.32,14.1,5.49,8.75,,,1.0,,,4.0,,8.0,,,
60819,283,2,zag,14.95,10.6,0.8,5.5,,,,,,5.0,,5.0,,,
84709,285,2,ata,18.43,5.8,-3.57,5.8,,,1.0,3.0,1.0,1.0,,1.0,,,
97868,285,2,lat,8.68,0.0,-3.32,0.0,,,1.0,,,4.0,,,,,
52253,282,2,zag,12.23,1.5,-3.77,1.5,,,,,,,,1.0,,,
63354,285,2,zag,3.77,2.9,0.3,1.45,,,1.0,,,1.0,,1.0,,,
79113,285,2,zag,12.89,4.7,-2.11,4.7,,,,,,1.0,,3.0,,,
52950,282,2,gol,5.41,3.4,-0.83,0.7,,,,,,2.0,,,2.0,,2.0
68808,265,2,lat,11.7,2.3,-2.25,2.2,1.0,,,,,7.0,,2.0,,,
61033,283,2,mei,4.86,0.0,0.0,2.0,,,,,,,,1.0,,,
74061,263,2,gol,2.89,-6.6,-5.71,-4.1,,,,,,4.0,,,1.0,,4.0
62121,277,2,gol,21.26,0.7,-1.43,8.2,,,,,,2.0,,,7.0,,2.0
78548,277,2,mei,9.03,0.0,-1.93,1.9,,,1.0,,,3.0,,3.0,,,
80313,266,2,lat,6.37,-1.5,-3.34,-0.75,,,1.0,,,9.0,,,,,
78850,276,2,lat,11.65,1.9,-0.63,4.3,,,,,,3.0,,5.0,,,
38648,276,2,mei,14.29,0.8,-2.5,3.5,1.0,,1.0,1.0,,,,,,,
78584,265,2,gol,5.21,-3.0,-3.79,-3.0,,,,,,,,,1.0,,3.0
38910,282,2,ata,18.04,1.8,-0.9,7.05,,1.0,1.0,2.0,1.0,4.0,,1.0,,,
50307,282,2,mei,7.56,0.0,0.0,4.9,,,,,,2.0,,3.0,,,
54395,282,2,mei,13.83,13.2,4.19,8.55,,1.0,,1.0,1.0,4.0,,4.0,,,
62968,282,2,ata,8.45,7.8,1.45,7.8,1.0,,,1.0,,,,1.0,,,
63219,282,2,mei,6.69,-0.4,-1.36,1.6,,,,,,6.0,,3.0,,,
38229,282,2,lat,11.44,-1.2,-1.33,4.1,,1.0,,,,6.0,,1.0,,,
71162,282,2,mei,4.51,0.0,0.0,-0.5,,,,1.0,,1.0,,,,,
81091,282,2,mei,6.07,2.0,-0.52,1.75,,,,,,,,2.0,,,
73896,282,2,ata,15.39,5.8,2.83,9.45,1.0,,1.0,2.0,,3.0,,7.0,,,
86859,282,2,mei,3.77,2.9,0.3,1.45,,,,,,2.0,,2.0,,,
89493,282,2,zag,10.07,3.2,-1.93,3.2,,,,1.0,,2.0,,2.0,,,
87009,282,2,mei,3.41,1.2,-0.59,1.2,,,1.0,,,,,,,,
89226,282,2,zag,3.19,0.0,0.0,-1.4,,,,,,3.0,,,,,
101319,282,2,lat,5.25,8.8,2.47,3.4,1.0,,,,,9.0,,4.0,,,
99891,282,2,ata,10.75,7.8,2.01,5.7,,1.0,,3.0,,10.0,,3.0,,,
37646,314,2,zag,1.04,-1.8,-2.08,-1.65,,,,,,6.0,,2.0,,,
70161,314,2,ata,3.04,0.8,-0.08,1.15,,,,1.0,,,,1.0,,,
69040,314,2,gol,0.72,-2.0,0.03,-3.0,,,,,,,,,,,3.0
42208,314,2,mei,4.56,3.1,0.47,2.0,,,1.0,3.0,,7.0,,1.0,,,
38515,314,2,zag,8.3,5.7,1.92,4.95,,,,3.0,,5.0,,7.0,,,
82474,314,2,mei,1.87,0.0,0.0,-0.3,,,,,,1.0,,1.0,,,
78840,314,2,mei,2.73,2.2,0.16,0.95,,,,,,2.0,,2.0,,,
74069,314,2,mei,4.51,4.8,1.87,3.3,,,,1.0,,4.0,,5.0,,,
86770,314,2,mei,4.77,2.3,0.19,1.95,,,,,,7.0,,3.0,,,
80189,265,2,zag,3.02,-0.6,-1.63,-0.45,,,,,,3.0,,,,,
84861,314,2,lat,4.35,1.7,-0.65,1.7,,,1.0,1.0,,1.0,,1.0,,,
95476,314,2,zag,0.72,-2.1,-1.28,-2.1,,,,,,2.0,,1.0,,,
90573,314,2,ata,7.59,6.6,2.18,4.7,,,2.0,1.0,1.0,1.0,,3.0,,,
99900,314,2,mei,2.91,1.7,-0.09,1.7,,,,,,1.0,,1.0,,,
37662,293,2,lat,4.71,0.2,-1.12,0.8,,,1.0,,,2.0,,3.0,,,
62129,293,2,mei,1.21,-1.9,-1.84,-1.25,,,,,,5.0,,,,,
68770,293,2,mei,4.3,0.0,0.0,1.2,,,,,,1.0,,1.0,,,
104819,314,2,ata,7.98,2.7,1.25,4.7,,1.0,,,,2.0,,2.0,,,
101846,314,2,lat,7.08,0.0,0.0,7.2,1.0,,,,,1.0,,2.0,,,
69022,293,2,ata,4.55,0.5,-1.28,0.45,,,1.0,1.0,,2.0,,,,,
38001,265,2,gol,2.08,0.0,0.0,-1.0,,,,,,,,,1.0,,2.0
68696,354,2,ata,5.32,2.4,0.05,2.0,,,4.0,,,1.0,,,,,
49651,265,2,zag,9.14,8.0,2.9,6.0,,1.0,,,,,,3.0,,,
69705,293,2,mei,21.91,5.8,2.62,12.3,1.0,1.0,1.0,3.0,,,,5.0,,,
61188,265,2,ata,13.93,2.1,-0.78,5.15,1.0,,1.0,3.0,,1.0,,2.0,,,
38573,265,2,mei,5.06,0.0,0.0,1.3,,,,1.0,,,,,,,
62033,265,2,ata,6.12,1.5,-0.96,1.35,,,1.0,1.0,,1.0,,1.0,,,
73540,265,2,ata,10.95,3.1,0.75,5.4,,1.0,2.0,1.0,,3.0,,,,,
71719,265,2,mei,5.98,5.2,1.19,3.05,,,,1.0,,4.0,,7.0,,,
80337,265,2,ata,13.18,8.9,2.98,7.8,,2.0,1.0,2.0,,4.0,,,,,
80196,267,2,mei,9.22,1.4,-1.88,1.7,,,,1.0,,3.0,,1.0,,,
86116,314,2,mei,3.47,0.0,0.0,1.0,,,,1.0,,1.0,,,,,
90444,265,2,lat,13.63,7.2,2.39,7.7,1.0,,1.0,1.0,,2.0,,7.0,,,
73741,293,2,ata,18.83,3.2,1.0,9.45,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,
97520,265,2,mei,4.3,-0.1,-1.7,-0.1,,,,1.0,,3.0,,,,,
95464,265,2,mei,12.26,3.2,0.19,5.3,,,,,,3.0,,10.0,,,
95799,265,2,ata,8.74,1.1,0.48,4.5,,1.0,1.0,,,9.0,,2.0,,,
103295,265,2,mei,13.54,0.8,-0.82,5.25,1.0,,1.0,2.0,,1.0,,2.0,,,
69012,293,2,gol,4.29,-1.0,-1.88,-0.05,,,,,,2.0,,,2.0,,3.0
37688,263,2,mei,14.2,19.4,6.85,10.5,1.0,1.0,1.0,1.0,,5.0,,2.0,,,
72168,263,2,mei,10.08,12.5,3.97,6.65,,1.0,2.0,,,7.0,,4.0,,,
68930,356,2,ata,4.6,2.2,-0.12,1.5,,,1.0,1.0,,,,,,,
84848,263,2,ata,12.1,14.6,4.26,7.45,1.0,1.0,,,,7.0,,1.0,,,
52674,263,2,lat,3.46,-3.7,-3.54,-3.7,,,,,,4.0,,,,,
68901,263,2,ata,2.11,2.0,-0.25,0.2,1.0,,2.0,1.0,,6.0,,,,,
89815,263,2,mei,3.61,0.0,0.0,0.2,,,,,,1.0,,,,,
85465,263,2,mei,7.1,-0.3,-2.9,-0.3,,,,,,1.0,,,,,
93797,263,2,lat,4.85,-1.6,-1.53,0.8,,,,1.0,,4.0,,2.0,,,
91508,263,2,mei,5.76,0.8,-1.52,0.65,,,,2.0,,1.0,,,,,
90715,263,2,mei,4.17,-0.3,-1.38,0.35,,,,,,1.0,,,,,
93414,263,2,zag,7.06,3.3,-0.16,2.35,,,,,,6.0,,6.0,,,
87393,263,2,zag,5.14,2.1,-0.34,1.5,,,,,,5.0,,3.0,,,
95798,263,2,mei,7.94,-0.2,-0.11,3.7,,,,,,7.0,,6.0,,,
99474,263,2,mei,3.4,0.0,0.0,2.9,,,,,,2.0,,1.0,,,
102597,263,2,lat,1.04,0.0,0.0,-2.5,,,,,,,,,,,
69141,354,2,ata,17.84,-4.9,-0.68,8.9,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,
51700,354,2,lat,8.25,-0.1,-1.05,2.65,,,,1.0,,5.0,,1.0,,,
51495,354,2,zag,6.86,1.7,0.48,3.45,,,,,,2.0,,2.0,,,
38287,354,2,ata,5.64,3.0,-0.36,3.0,,,,,1.0,,,,,,
71882,354,2,gol,9.44,3.7,1.81,5.85,,,,,,1.0,,,3.0,,1.0
72359,354,2,zag,12.12,2.7,0.74,6.05,1.0,,,,,3.0,,2.0,,,
73384,354,2,lat,12.82,3.7,0.96,6.4,1.0,,,1.0,,5.0,,2.0,,,
77570,354,2,mei,4.43,-0.3,-0.08,2.1,,,,,,6.0,,5.0,,,
82407,354,2,mei,5.01,-0.8,-0.96,1.4,,,,,,4.0,,3.0,,,
80393,354,2,mei,6.11,1.2,-0.06,2.55,,,,,,3.0,,5.0,,,
84428,354,2,mei,4.74,3.2,0.79,2.45,,,,2.0,,4.0,,3.0,,,
78577,354,2,mei,3.12,-0.3,-1.25,0.0,,,,1.0,,1.0,,,,,
86740,354,2,lat,12.49,0.0,0.0,13.0,,1.0,,,,,,,,,
88669,354,2,ata,12.04,3.0,0.59,5.75,,1.0,1.0,2.0,,6.0,,2.0,,,
83528,293,2,zag,10.0,10.2,3.34,6.4,,1.0,2.0,,,2.0,,4.0,,,
91607,293,2,ata,10.73,3.2,1.02,5.6,1.0,,1.0,2.0,,2.0,,2.0,,,
96591,293,2,lat,7.9,0.2,-1.74,1.55,,,4.0,,,4.0,,,,,
97619,293,2,mei,5.24,0.7,-0.87,1.25,,,1.0,2.0,,6.0,,,,,
98352,293,2,mei,13.46,4.5,0.83,6.35,,1.0,,1.0,1.0,2.0,,1.0,,,
101997,293,2,ata,2.68,-0.5,-1.32,-0.5,,,,,,,,,,,
97780,341,2,mei,6.7,-0.5,-0.38,2.85,,,,1.0,,2.0,,4.0,,,
39572,315,2,ata,4.96,2.3,-0.04,1.75,,,1.0,1.0,,,,,,,
52190,264,2,mei,11.21,7.1,2.05,6.15,,,,,,4.0,,8.0,,,
68887,315,2,zag,5.76,-0.6,-1.04,1.6,,,,1.0,,7.0,,,,,
63128,315,2,zag,4.12,-0.3,-0.88,0.95,,,,,,2.0,,,,,
63110,315,2,lat,7.68,1.7,0.33,3.65,,,1.0,,,3.0,,1.0,,,
50645,315,2,lat,9.85,0.8,0.0,4.5,,,,,,5.0,,3.0,,,
78117,315,2,ata,15.04,2.8,1.65,8.55,,2.0,1.0,1.0,,3.0,,2.0,,,
72497,315,2,mei,2.16,0.6,-0.27,0.55,,,1.0,2.0,,4.0,,1.0,,,
85930,315,2,ata,2.34,-0.4,-1.13,-0.2,,,1.0,,,2.0,,,,,
90061,315,2,lat,14.68,5.0,2.19,8.5,1.0,,,,,,,4.0,,,
94286,315,2,ata,1.66,0.5,-0.34,0.5,,,,,,,,,,,
98794,315,2,mei,3.68,0.0,0.0,0.3,,,,1.0,,5.0,,,,,
98412,315,2,gol,16.19,4.0,3.01,10.5,,,,,,,,,6.0,,1.0
102999,315,2,mei,4.25,2.0,0.78,2.5,,,,3.0,,3.0,,3.0,,,
38311,315,2,mei,8.23,10.5,4.0,6.3,,,1.0,2.0,,4.0,,7.0,,,
69014,264,2,zag,10.27,3.7,0.9,5.1,,,,1.0,,2.0,,5.0,,,
38959,264,2,ata,3.67,-2.8,-3.41,-1.8,,,,,,2.0,,,,,
69161,264,2,ata,3.1,0.0,-1.9,-0.9,,,,,,1.0,,,,,
78715,264,2,mei,15.5,0.2,-0.04,7.3,1.0,,1.0,1.0,,3.0,,6.0,,,
83817,264,2,ata,12.33,1.9,0.47,6.0,,1.0,3.0,1.0,,8.0,,2.0,,,
87225,264,2,zag,8.33,4.6,1.25,4.4,,,,1.0,,5.0,,2.0,,,
98706,264,2,mei,10.61,0.8,-0.42,4.35,,1.0,,,,6.0,,1.0,,,
37694,283,2,mei,7.98,0.0,0.0,1.5,,,,,,,,1.0,,,
101803,264,2,lat,7.04,14.5,5.37,6.45,,1.0,,1.0,,3.0,,2.0,,,
38162,283,2,ata,7.16,0.2,-1.58,1.4,1.0,,,1.0,,5.0,,,,,
38421,283,2,mei,6.73,0.0,0.0,2.7,,,,,,1.0,,2.0,,,
38523,283,2,lat,7.6,9.9,2.67,4.5,,,,,1.0,5.0,,3.0,,,
68727,283,2,lat,6.87,7.1,0.76,2.45,,,,1.0,,8.0,,2.0,,,
68954,283,2,mei,4.46,0.0,-1.23,0.6,,,,,,1.0,,1.0,,,
79701,283,2,mei,3.62,0.0,-1.58,-0.25,,,,,,,,,,,
50459,283,2,zag,8.39,6.0,0.39,6.0,,,,,,,,,,,
102997,315,2,mei,3.43,2.9,0.43,2.9,,,,,,2.0,,3.0,,,
62104,283,2,mei,8.33,4.2,-0.67,4.2,,,1.0,1.0,,6.0,,2.0,,,
84558,283,2,mei,1.43,1.9,-0.37,-0.25,,,,,,5.0,,5.0,,,
80363,283,2,mei,3.23,-0.9,-1.77,-0.9,,,,,,3.0,,,,,
90309,283,2,ata,6.08,4.0,0.08,4.0,,,1.0,2.0,,1.0,,2.0,,,
97653,283,2,zag,2.22,0.0,0.0,-1.8,,,,,,1.0,,3.0,,,
93108,264,2,mei,3.28,-0.3,-1.23,0.1,,,,,,1.0,,,,,
42467,341,2,mei,7.41,2.6,0.13,3.05,,,,3.0,,6.0,,2.0,,,
63178,341,2,mei,5.43,2.1,-0.05,2.0,,,,,,5.0,,2.0,,,
38451,341,2,lat,3.61,0.0,0.0,-0.8,,,,,,6.0,,,,,
68942,341,2,zag,5.26,4.7,1.17,2.8,,,,,,3.0,,5.0,,,
69010,341,2,gol,0.69,0.0,0.0,-6.0,,,,,,,,,1.0,,2.0
68693,341,2,lat,3.15,0.6,-0.85,0.6,,,,,,3.0,,1.0,,,
72033,341,2,ata,4.22,3.2,0.47,1.8,,,1.0,,,2.0,,1.0,,,
78897,341,2,mei,2.08,-0.2,-0.92,-0.2,,,1.0,,,3.0,,,,,
89924,341,2,mei,4.18,0.7,0.02,1.85,,,,1.0,,2.0,,3.0,,,
91264,341,2,mei,8.94,13.0,4.78,7.0,,1.0,1.0,,1.0,4.0,,2.0,,,
62086,262,2,lat,5.21,4.2,0.21,1.7,,,,,,2.0,,5.0,,,
80275,341,2,ata,6.73,0.0,0.0,1.7,,,,2.0,,3.0,,1.0,,,
99574,341,2,ata,3.19,0.0,0.0,0.6,,,,,,3.0,,1.0,,,
104089,341,2,zag,2.5,-0.5,-0.9,0.2,,,,,,2.0,,1.0,,,
38909,262,2,mei,6.93,2.4,-1.53,0.8,,,1.0,,,2.0,,2.0,,,
42501,262,2,zag,4.63,-1.0,-2.37,-1.0,,,,,,,,,,,
51772,262,2,mei,13.93,0.6,-1.61,4.5,1.0,,,,,5.0,,3.0,,,
73800,262,2,zag,7.91,0.0,0.0,1.4,,,,,,2.0,,1.0,,,
78086,262,2,gol,3.6,5.0,0.82,1.5,,,,,,,,,3.0,,3.0
87863,262,2,mei,13.75,11.6,2.3,6.55,,1.0,,1.0,,4.0,,2.0,,,
78478,262,2,mei,14.14,7.1,2.41,8.0,2.0,,,,,5.0,,5.0,,,
94214,262,2,zag,2.56,1.2,-1.26,-0.65,,,,,,1.0,,2.0,,,
100065,262,2,ata,2.39,0.5,-0.61,0.5,,,,,,,,,,,
63082,266,2,gol,5.9,8.0,1.74,3.0,,,,,,,,,4.0,,3.0
38632,266,2,zag,2.26,-0.1,-1.28,-0.5,,,,2.0,,2.0,,1.0,,,
68698,266,2,mei,7.99,5.4,1.26,4.05,,,,1.0,,4.0,,4.0,,,
61985,266,2,mei,4.58,0.2,-1.39,0.4,,,,,,4.0,,2.0,,,
91151,266,2,ata,3.47,5.0,0.56,1.1,1.0,,,1.0,,2.0,,,,,
80287,266,2,ata,2.47,3.8,-0.79,-0.75,,,2.0,3.0,,6.0,1.0,1.0,,,
94583,266,2,ata,10.27,8.5,1.46,4.6,,1.0,1.0,,,,,,,,
91708,266,2,zag,0.72,-0.1,-0.67,-0.55,,,,,,2.0,,1.0,,,
96652,266,2,mei,1.97,-2.1,-1.57,-0.5,,,1.0,1.0,,10.0,,2.0,,,
98569,266,2,mei,4.6,1.6,-0.6,1.05,,,,1.0,,4.0,,2.0,,,
97080,266,2,ata,8.27,3.0,-0.12,3.05,,,,2.0,,,,3.0,,,
38279,356,2,ata,11.6,8.0,2.44,6.6,,1.0,1.0,1.0,,1.0,,2.0,,,
42222,356,2,ata,5.3,5.4,0.93,2.35,1.0,,2.0,,,4.0,,1.0,,,
51415,356,2,zag,5.25,0.0,-0.37,2.05,,,,,,3.0,,3.0,,,
69047,356,2,mei,5.19,3.2,0.33,2.1,,,,1.0,,2.0,,2.0,,,
63194,356,2,lat,4.17,4.8,0.56,1.5,,,,3.0,,3.0,,3.0,,,
72372,356,2,gol,7.35,0.7,0.41,3.85,,,,,,1.0,,,6.0,,5.0
80193,356,2,mei,9.17,9.8,3.34,6.1,,1.0,1.0,3.0,,3.0,,1.0,,,
82628,356,2,lat,0.69,0.0,0.0,-2.3,,,,,,6.0,,,,,
88368,356,2,mei,2.71,0.7,-0.41,0.6,,,,,,1.0,,3.0,,,
91733,356,2,mei,6.52,0.0,0.0,5.4,,,1.0,,,1.0,,3.0,,,
88427,356,2,mei,4.49,2.0,-0.51,2.0,,,,,,,,1.0,,,
90458,356,2,ata,4.72,6.8,2.15,3.25,1.0,,,,,5.0,,2.0,,,
95660,356,2,mei,3.79,0.4,-1.21,0.4,,,,,,2.0,,2.0,,,
96382,356,2,zag,2.14,-0.3,-1.12,-0.3,,,,,,2.0,,,,,
101002,356,2,ata,5.12,4.8,0.68,2.1,,,3.0,,,3.0,,2.0,,,
68938,290,2,mei,4.8,3.4,0.36,1.9,,,,,,9.0,,4.0,,,
71667,290,2,mei,3.59,0.3,0.05,1.7,,,,,,12.0,,6.0,,,
86444,266,2,ata,2.17,0.0,-0.83,0.0,,,,,,,,,,,
77500,290,2,zag,2.49,-0.9,-1.05,0.1,,,,,,6.0,,,,,
82639,290,2,lat,3.14,-1.1,-1.86,-1.1,,,,,,2.0,,,,,
88225,290,2,lat,3.78,-1.3,-2.22,-1.3,,,,1.0,,2.0,,,,,
91242,290,2,ata,6.95,8.3,3.0,5.0,,1.0,,3.0,,3.0,,1.0,,,
91888,290,2,lat,7.49,0.8,0.97,4.6,,,,1.0,,7.0,,3.0,,,
90572,290,2,mei,3.8,2.0,0.47,1.9,,,,,,9.0,,5.0,,,
91772,290,2,zag,8.83,2.7,0.85,4.6,,,,,,1.0,,3.0,,,
93909,290,2,ata,2.59,-0.7,-1.41,-0.7,,,,1.0,,,,,,,
95220,290,2,lat,9.22,4.7,2.42,6.25,,,,2.0,,2.0,,4.0,,,
95332,290,2,mei,3.05,0.0,0.0,-0.6,,,,,,2.0,,,,,
99392,290,2,ata,2.52,0.5,-1.02,-0.2,,,1.0,,,7.0,,,,,
38229,282,3,lat,11.32,2.8,-0.12,3.67,,1.0,,1.0,,6.0,,2.0,,,
83257,262,3,ata,16.91,0.0,0.0,6.45,,1.0,3.0,2.0,,6.0,,2.0,,,
78445,262,3,lat,6.02,0.0,0.0,-0.25,,,,,,5.0,,2.0,,,
87342,284,3,zag,14.12,3.7,-3.5,2.05,,1.0,,,,3.0,,2.0,,,
42234,264,3,gol,3.9,0.7,-0.73,0.4,,,,,,1.0,,,2.0,,4.0
86757,284,3,ata,16.99,10.9,2.21,7.07,,2.0,1.0,,,5.0,,3.0,,,
90285,262,3,ata,18.85,-0.5,-1.92,6.17,,2.0,2.0,4.0,,2.0,,,,,
37656,283,3,gol,11.59,1.0,-2.18,6.33,,,,,,,,,5.0,1.0,4.0
63354,285,3,zag,5.22,6.0,1.45,2.97,,,1.0,1.0,,2.0,,5.0,,,
84709,285,3,ata,16.88,3.2,-1.55,4.5,,,2.0,4.0,1.0,2.0,,2.0,,,
60819,283,3,zag,15.63,8.7,0.68,6.57,,1.0,,1.0,,7.0,,5.0,,,
97868,285,3,lat,8.82,3.9,0.14,1.95,,,1.0,,,6.0,,3.0,,,
79113,285,3,zag,12.72,5.0,-0.17,4.85,,,,,,1.0,,8.0,,,
52253,282,3,zag,11.14,1.8,-1.09,1.65,,,,,,4.0,,3.0,,,
68808,265,3,lat,12.66,7.4,0.96,3.93,1.0,,1.0,2.0,,10.0,,4.0,,,
52950,282,3,gol,5.75,3.7,0.34,1.7,,,,,,3.0,,,4.0,,3.0
42500,264,3,lat,11.32,0.0,0.0,8.75,,,1.0,,,4.0,,8.0,,,
74061,263,3,gol,5.46,8.5,2.57,0.1,,,,,,4.0,,,2.0,,4.0
62121,277,3,gol,22.74,10.7,1.48,9.03,,,,,,3.0,,,9.0,,2.0
80313,266,3,lat,6.46,2.7,0.09,0.4,,,1.0,,,10.0,,2.0,,,
61033,283,3,mei,6.22,6.8,1.36,4.4,,1.0,1.0,,,3.0,,2.0,,,
78850,276,3,lat,9.97,-1.1,-1.68,2.5,,,,,,5.0,,5.0,,,
78548,277,3,mei,8.4,1.2,-0.63,1.67,,,2.0,1.0,,4.0,,3.0,,,
38648,276,3,mei,14.77,6.3,0.48,4.43,1.0,,5.0,2.0,,1.0,,,,,
80196,267,3,mei,9.11,3.2,-0.11,2.2,,,2.0,2.0,,3.0,,1.0,,,
37646,314,3,zag,2.56,5.0,1.52,0.57,,,,,,6.0,,5.0,,,
70161,314,3,ata,3.04,0.0,0.0,1.15,,,,1.0,,,,1.0,,,
80853,284,3,zag,11.61,0.0,0.0,4.3,,,,1.0,,4.0,,7.0,,,
42208,314,3,mei,4.56,0.0,0.0,2.0,,,1.0,3.0,,7.0,,1.0,,,
38515,314,3,zag,7.48,0.7,-0.82,3.53,,,,4.0,,7.0,,7.0,,,
84861,314,3,lat,4.35,0.0,0.0,1.7,,,1.0,1.0,,1.0,,1.0,,,
78840,314,3,mei,2.46,0.5,-0.27,0.8,,,,1.0,,8.0,,3.0,,,
82880,314,3,ata,6.27,3.5,-0.73,3.5,,,1.0,2.0,,1.0,,,,,
74069,314,3,mei,4.51,0.0,0.0,3.3,,,,1.0,,4.0,,5.0,,,
82474,314,3,mei,1.87,0.0,0.0,-0.3,,,,,,1.0,,1.0,,,
69040,314,3,gol,4.94,16.5,4.22,3.5,,,,,,,,,6.0,,4.0
90573,314,3,ata,7.18,1.9,-0.41,3.77,,,2.0,1.0,1.0,3.0,,4.0,,,
86770,314,3,mei,4.42,0.8,-0.35,1.57,,,,,,11.0,,4.0,,,
95476,314,3,zag,0.73,0.1,0.01,-1.0,,,,,,5.0,,2.0,,,
99900,314,3,mei,2.47,0.0,-0.44,0.85,,,,,,1.0,,3.0,,,
101846,314,3,lat,5.55,-2.9,-1.53,2.15,1.0,,,,,9.0,,3.0,,,
104819,314,3,ata,7.33,0.5,-0.65,3.3,,1.0,,,,2.0,,2.0,,,
