id_player,id_team,round,position,cartola_price,cartola_score,cartola_price_update,cartola_score_mean,goal_assistance,scored_goals,saved_kicks,wrong_kicks,crossbar_kicks,wrong_passes,missed_penalties,stolen_ball,difficult_gk_saves,gk_penalty_saves,conceded_goals
80196,267,2,lat,9.06,7.1,1.06,7.1,,,1.0,,,6.0,,1.0,,,
97321,265,2,mei,0.74,-0.8,-0.26,-0.8,,,,,,3.0,,,,,
79631,267,2,ata,8.24,1.9,-1.76,1.9,,,1.0,1.0,,1.0,,,,,
107088,265,2,ata,1.61,0.3,-0.39,0.3,,,,1.0,,,,,,,
71571,267,2,gol,9.38,7.8,1.38,7.8,,,,,,12.0,,,1.0,,
101717,282,2,ata,8.73,10.1,3.22,5.35,,,5.0,,1.0,3.0,,3.0,,,
69041,266,2,gol,3.45,-3.4,-2.93,-1.3,,,,,,26.0,,,1.0,,2.0
81776,263,2,mei,7.33,3.2,-0.67,3.2,,,1.0,1.0,,13.0,,3.0,,,
91736,263,2,lat,2.06,1.3,0.06,1.3,,,,,,7.0,,2.0,,,
98765,282,2,ata,2.79,-1.2,-0.62,0.75,,,1.0,,,12.0,,4.0,,,
50346,263,2,lat,6.2,7.3,2.2,7.3,1.0,,,1.0,,,,2.0,,,
94718,294,2,ata,1.96,0.0,0.0,-0.3,,,,,,3.0,,2.0,,,
98484,263,2,zag,2.06,1.3,0.06,1.3,,,,1.0,,5.0,,1.0,,,
97925,294,2,zag,0.74,-2.5,0.02,-2.2,,,,,,9.0,,2.0,,,
94269,263,2,mei,2.66,1.0,-0.34,1.0,,,,,,,,1.0,,,
104075,294,2,zag,4.33,3.6,0.92,2.15,,,,,1.0,12.0,,3.0,,,
95638,263,2,zag,5.49,0.7,-1.51,0.7,,,,,,3.0,,,,,
104528,294,2,ata,1.38,-0.7,-0.87,-0.3,,,,1.0,,9.0,,,,,
102958,263,2,ata,1.83,0.8,-0.17,0.8,,,,,,2.0,,1.0,,,
38162,266,2,ata,2.7,-2.0,-2.23,-1.1,,,,,,7.0,,,,,
91733,356,2,mei,3.18,3.0,0.28,1.0,,,,,,5.0,,3.0,,,
42145,266,2,lat,8.11,8.6,2.82,4.95,,,,,,21.0,,12.0,,,
94444,263,2,ata,5.03,8.0,3.03,8.0,,1.0,,2.0,,6.0,,1.0,,,
68895,266,2,ata,3.02,-1.0,-1.55,-0.35,,,,,,2.0,,1.0,,,
106323,263,2,mei,4.76,2.4,-0.24,2.4,,,,,,6.0,,2.0,,,
37798,354,2,ata,6.98,-0.3,-1.28,1.55,,,2.0,2.0,,9.0,,1.0,,,
68696,354,2,ata,1.92,-0.5,-0.98,-0.25,,,,,,,,,,,
50645,354,2,lat,4.01,0.7,-0.99,0.7,,,,,,3.0,,1.0,,,
105049,263,2,ata,3.87,0.4,-1.13,0.4,,,1.0,,,13.0,,,,,
73384,354,2,lat,4.79,0.3,-1.59,0.05,,,,,,19.0,,5.0,,,
80393,354,2,mei,2.71,1.2,-0.48,0.3,,,,,,4.0,,3.0,,,
84428,354,2,mei,9.21,4.4,2.11,5.6,1.0,,1.0,2.0,,16.0,,8.0,,,
72359,354,2,zag,4.13,-1.4,-1.81,-0.1,,,,,,7.0,,2.0,,,
78577,354,2,mei,4.13,0.0,0.0,-0.3,,,,,,3.0,,,,,
94297,354,2,mei,2.75,1.2,-0.25,1.2,,,,1.0,,1.0,,1.0,,,
90846,354,2,zag,4.13,0.0,0.0,-0.3,,,,,,3.0,,,,,
88669,354,2,ata,6.62,6.6,1.62,6.6,1.0,,1.0,,,6.0,,2.0,,,
96340,354,2,mei,5.58,0.0,0.0,1.7,,,,,,3.0,,,,,
96342,354,2,mei,4.81,1.9,0.32,2.05,,,,1.0,,12.0,,6.0,,,
90061,354,2,lat,7.25,0.0,0.0,3.0,,,,,,10.0,,4.0,,,
73465,266,2,zag,5.6,3.6,0.82,2.6,,,,,,13.0,,6.0,,,
104125,354,2,ata,12.59,9.1,4.62,9.05,,2.0,1.0,2.0,,7.0,,2.0,,,
102330,354,2,lat,3.59,3.1,0.59,3.1,,,,1.0,,12.0,,5.0,,,
103076,354,2,ata,7.94,6.7,2.58,5.05,,,3.0,,,5.0,,7.0,,,
104459,354,2,ata,0.72,0.0,0.0,-1.1,,,,,,1.0,,,,,
38138,264,2,ata,14.3,13.9,3.3,13.9,1.0,1.0,1.0,,,8.0,,,,,
81951,266,2,lat,2.6,2.9,0.43,0.95,,,,2.0,,12.0,,3.0,,,
87747,266,2,mei,3.32,-0.7,-1.39,-0.1,,,,1.0,,10.0,,1.0,,,
89883,266,2,mei,9.94,8.3,3.2,6.3,,,,3.0,,8.0,,10.0,,,
106083,290,2,mei,2.94,3.3,0.94,3.3,,,,,,2.0,,3.0,,,
90569,266,2,mei,1.74,0.0,0.0,-1.6,,,,,,1.0,,1.0,,,
98740,266,2,ata,3.99,0.0,0.0,0.5,,,,,,,,1.0,,,
91708,266,2,zag,5.54,1.3,-0.33,1.7,,,,,,6.0,,2.0,,,
84893,267,2,lat,8.18,10.1,3.18,10.1,,,,,,4.0,,6.0,,,
101606,266,2,ata,9.74,7.6,2.64,5.7,,1.0,1.0,1.0,,6.0,,1.0,,,
103645,266,2,ata,7.39,6.9,1.81,3.8,1.0,,,1.0,,7.0,,3.0,,,
107173,266,2,mei,4.53,5.1,1.78,2.95,,,1.0,1.0,,11.0,,7.0,,,
84817,294,2,ata,5.14,4.8,1.23,2.6,,,1.0,1.0,1.0,13.0,,,,,
49651,265,2,zag,5.31,5.3,1.31,5.3,,,,,,2.0,,,,,
68808,265,2,lat,8.89,6.7,0.89,6.7,,,,,,8.0,,2.0,,,
81798,265,2,ata,5.06,1.4,-0.94,1.4,,,,,,6.0,,2.0,,,
42222,356,2,ata,4.0,-0.1,-1.07,0.45,,,1.0,1.0,,11.0,,2.0,,,
78584,265,2,gol,12.07,12.2,3.07,12.2,,,,,,8.0,,,2.0,,
81845,284,2,mei,6.34,2.1,-0.18,2.05,,,2.0,2.0,,19.0,,2.0,,,
60791,356,2,mei,4.2,0.0,0.0,1.8,,,,1.0,,,,1.0,,,
91102,265,2,mei,7.14,6.1,1.14,6.1,,,1.0,,,6.0,,6.0,,,
87192,265,2,lat,6.43,4.5,0.43,4.5,,,,,,,,,,,
91201,284,2,ata,10.68,8.8,2.71,5.9,1.0,,1.0,1.0,,7.0,,3.0,,,
87470,284,2,mei,8.03,12.7,4.91,6.5,,1.0,1.0,3.0,,6.0,,2.0,,,
72142,264,2,zag,3.92,0.5,-1.08,0.5,,,1.0,,,2.0,,,,,
99918,284,2,mei,2.74,-0.5,-1.26,-0.5,,,,,,,,,,,
78605,264,2,mei,3.12,-1.3,-1.88,-1.3,,,,,,8.0,,3.0,,,
91251,284,2,zag,1.61,0.3,-0.39,0.3,,,,,,7.0,,1.0,,,
78715,264,2,mei,6.12,3.8,0.12,3.8,,,,1.0,,5.0,,3.0,,,
104593,284,2,mei,4.96,2.6,0.61,2.3,,,,,,4.0,,5.0,,,
80664,264,2,lat,3.53,1.3,-0.47,1.3,,,,,,7.0,,1.0,,,
38277,284,2,mei,4.73,-0.2,-1.79,-0.1,,,,,,2.0,,,,,
85315,264,2,mei,6.45,1.2,-1.55,1.2,,,,1.0,,1.0,,,,,
86764,264,2,lat,6.26,4.1,0.26,4.1,,,,,,9.0,,4.0,,,
79701,284,2,mei,5.21,0.0,-0.88,1.2,,,,1.0,,9.0,,3.0,,,
86711,293,2,mei,2.48,0.5,-0.78,0.0,,,,,,,,,,,
93108,264,2,mei,5.8,1.4,-1.2,1.4,,,,,,6.0,,1.0,,,
97245,264,2,ata,4.14,1.0,-0.86,1.0,,,,,,,,1.0,,,
63289,285,2,mei,10.56,8.8,1.56,8.8,,1.0,2.0,2.0,,12.0,,,,,
62023,285,2,mei,4.11,1.0,-0.89,0.45,,,,,,1.0,,1.0,,,
103099,264,2,mei,5.46,2.3,-0.54,2.3,,,,,,7.0,,3.0,,,
103700,264,2,zag,3.18,0.5,-0.82,0.5,,,,,,5.0,,1.0,,,
77809,285,2,ata,5.29,0.0,0.0,2.3,,,1.0,1.0,,7.0,,1.0,,,
99881,267,2,zag,6.34,4.3,0.34,4.3,,,,,,2.0,,,,,
105786,267,2,ata,7.11,2.7,-0.89,2.7,,,1.0,,,5.0,,2.0,,,
95335,280,2,mei,6.53,2.7,0.08,2.3,,,1.0,5.0,,11.0,,4.0,,,
71844,285,2,mei,11.13,3.7,1.06,5.3,1.0,,,2.0,,10.0,,5.0,,,
72362,285,2,mei,3.84,0.3,-0.94,0.45,,,1.0,,,8.0,,4.0,,,
106199,267,2,mei,2.88,1.5,-0.12,1.5,,,1.0,,,2.0,,2.0,,,
93787,267,2,mei,3.21,-1.1,-1.79,-1.1,,,,,,6.0,,4.0,,,
38449,294,2,ata,3.26,0.0,0.0,0.5,,,,,,,,,,,
93550,267,2,mei,7.6,3.8,-0.4,3.8,,,1.0,,,9.0,,5.0,,,
90285,262,2,ata,14.28,4.1,-1.74,3.1,,,1.0,1.0,1.0,8.0,,3.0,,,
93893,267,2,mei,2.65,-0.7,-1.35,-0.7,,,,,,2.0,,,,,
38877,282,2,lat,10.01,0.9,-2.99,0.9,,,,,,1.0,,1.0,,,
104217,292,2,mei,2.9,0.0,0.0,0.0,,,,,,,,,,,
108176,354,2,zag,0.74,-0.6,-0.26,-0.6,,,,,,6.0,,,,,
95794,294,2,mei,3.05,-1.8,-1.08,0.45,,,,,,6.0,,5.0,,,
86519,373,2,mei,4.24,2.9,0.24,2.9,,,,,,11.0,,3.0,,,
63172,356,2,zag,0.74,-0.6,-0.42,-1.5,,,,1.0,,3.0,,,,,
53148,280,2,ata,5.85,2.1,-0.24,1.75,,,1.0,2.0,,3.0,,1.0,,,
62024,280,2,lat,3.88,2.8,0.55,1.7,,,,4.0,,28.0,,3.0,,,
70934,356,2,zag,2.88,0.9,-0.31,0.65,,,,1.0,,5.0,,3.0,,,
71937,356,2,mei,2.09,-0.3,-1.39,-0.75,,,1.0,1.0,,15.0,,1.0,,,
107367,267,2,lat,3.45,6.1,2.45,6.1,,,,1.0,,2.0,,,,,
107554,294,2,lat,0.78,0.1,-0.22,0.1,,,,1.0,,2.0,,,,,
101832,294,2,mei,1.23,0.0,0.0,0.7,,,,1.0,,1.0,,,,,
85856,280,2,mei,3.56,-0.2,-0.14,1.45,,,,3.0,,10.0,,7.0,,,
105612,266,2,mei,2.39,0.0,0.0,0.3,,,,,,2.0,,,,,
107744,285,2,mei,0.72,0.0,0.0,-1.9,,,,1.0,,12.0,,1.0,,,
88423,280,2,lat,10.12,2.9,1.13,5.15,,,1.0,,,14.0,,12.0,,,
82628,356,2,lat,4.27,1.9,-0.01,1.4,,,,,,17.0,,4.0,,,
86227,280,2,ata,3.36,2.3,0.03,0.95,,,2.0,3.0,,19.0,,,,,
109426,280,2,lat,0.74,-0.2,-0.49,-0.25,,,1.0,,,7.0,,1.0,,,
84339,356,2,lat,1.75,1.1,-0.64,-0.3,,,1.0,,,13.0,,1.0,,,
84523,356,2,ata,6.76,4.4,1.54,3.8,,,2.0,2.0,,4.0,,3.0,,,
104502,293,2,mei,0.72,0.0,0.0,-3.5,,,,,,,,,,,
104660,290,2,ata,1.45,1.6,0.45,1.6,,,1.0,,,1.0,,1.0,,,
107543,292,2,lat,1.43,-0.6,-0.31,0.4,,,,,,2.0,,4.0,,,
87477,356,2,ata,2.39,0.0,0.0,-0.7,,,,,,2.0,,,,,
88368,356,2,lat,4.84,0.9,-1.16,0.9,,,,,,1.0,,1.0,,,
88427,356,2,mei,3.55,0.0,0.0,0.9,,,,,,1.0,,1.0,,,
90309,356,2,ata,3.11,0.6,-0.66,0.4,,,,1.0,,5.0,,4.0,,,
96382,356,2,zag,1.01,0.0,0.0,-4.6,,,,,,1.0,,1.0,,,
95799,280,2,ata,14.63,6.4,1.0,6.1,1.0,,3.0,2.0,,20.0,,3.0,,,
107092,292,2,ata,2.54,0.0,0.0,1.5,,,,,,,,1.0,,,
86410,263,2,lat,7.16,2.8,-0.84,2.8,,,,,,7.0,,3.0,,,
101715,280,2,ata,8.09,10.7,3.89,5.75,,1.0,1.0,1.0,1.0,5.0,,1.0,,,
105899,277,2,mei,1.14,0.9,0.14,0.9,,,,,,1.0,,1.0,,,
90768,280,2,zag,1.75,-0.4,-1.22,-0.65,,,,,,8.0,,2.0,,,
97867,280,2,zag,5.6,3.6,0.82,2.6,,,,1.0,,6.0,,5.0,,,
97461,280,2,ata,1.38,0.0,0.0,-0.1,,,,,,1.0,,,,,
100333,276,2,ata,2.44,0.5,-0.56,0.5,,,,,,5.0,,,,,
91888,263,2,lat,2.48,0.6,-0.52,0.6,,,,,,4.0,,1.0,,,
71604,290,2,zag,5.69,4.5,0.69,4.5,,,,1.0,,3.0,,3.0,,,
80536,290,2,ata,4.35,4.8,1.35,4.8,,,,5.0,,2.0,,1.0,,,
86713,294,2,lat,3.64,3.2,0.64,3.2,,,,,,3.0,,4.0,,,
102352,264,2,mei,8.47,14.1,5.47,14.1,1.0,1.0,,,,9.0,,2.0,,,
80573,290,2,zag,2.22,0.0,-0.78,0.0,,,,,,5.0,,2.0,,,
82730,290,2,gol,0.74,-5.4,-3.26,-5.4,,,,,,14.0,,,,,2.0
95222,290,2,mei,3.27,0.7,-0.73,0.7,,,,,,3.0,,1.0,,,
105339,290,2,zag,0.74,-1.4,-0.26,-1.4,,,,,,4.0,,,,,
90118,290,2,lat,3.06,1.9,0.06,1.9,,,1.0,,,3.0,,1.0,,,
103591,290,2,mei,5.26,5.2,1.26,5.2,,1.0,,,,3.0,,,,,
102565,290,2,mei,1.7,0.5,-0.3,0.5,,,,,,,,1.0,,,
38196,284,2,mei,5.65,0.0,0.0,-1.2,,,,,,7.0,,1.0,,,
50317,284,2,zag,8.49,3.9,1.31,4.4,,,,1.0,,5.0,,3.0,,,
68873,284,2,gol,5.96,5.1,0.96,5.1,,,,,,9.0,,,2.0,,1.0
72079,284,2,lat,8.27,-0.8,-0.79,2.85,,,,,,23.0,,5.0,,,
80287,284,2,ata,5.0,0.0,0.0,0.9,,,,,,1.0,,1.0,,,
104153,264,2,mei,0.74,-0.2,-0.26,-0.2,,,,,,2.0,,,,,
102292,292,2,ata,3.47,2.7,0.72,1.75,,,,1.0,,8.0,,3.0,,,
39656,282,2,mei,3.35,2.1,-0.56,0.25,,,1.0,,,12.0,,1.0,,,
87342,284,2,zag,11.45,0.0,0.0,4.8,,,,,,2.0,,1.0,,,
106219,293,2,mei,0.72,0.0,0.0,-2.6,,,,,,1.0,,,,,
95352,284,2,lat,6.8,2.3,-0.3,2.05,,,1.0,,,26.0,,4.0,,,
109282,266,2,ata,1.18,1.0,0.18,1.0,,,,2.0,,1.0,,,,,
101483,284,2,ata,4.3,6.6,2.85,3.8,,,4.0,1.0,,5.0,,2.0,,,
93882,280,2,gol,0.74,-1.8,-2.38,-2.25,,,,,,10.0,,,,,2.0
96055,294,2,mei,2.16,-1.8,-1.84,-1.8,,,,,,3.0,,1.0,,,
62130,294,2,lat,2.73,3.0,0.48,1.05,,,1.0,1.0,,24.0,,2.0,,,
92630,280,2,ata,12.79,6.5,2.35,6.95,,1.0,1.0,,,18.0,,6.0,,,
73515,294,2,mei,5.15,0.0,0.0,2.1,,,,,,4.0,,2.0,,,
93637,280,2,mei,1.5,0.7,-0.31,0.1,,,,,,3.0,,1.0,,,
73281,294,2,mei,3.35,1.7,-0.2,0.8,,,,1.0,,2.0,,1.0,,,
83438,267,2,ata,3.34,-0.8,-1.66,-0.8,,,,,,3.0,,,,,
69705,293,2,mei,13.57,3.5,-1.29,3.5,,,1.0,5.0,,7.0,,,,,
88072,290,2,ata,4.35,4.8,1.35,4.8,,,,,,2.0,,5.0,,,
78635,294,2,lat,5.0,0.0,0.0,3.9,,,1.0,1.0,,11.0,,3.0,,,
105909,293,2,ata,8.13,-0.2,0.45,4.2,1.0,,,,,6.0,,3.0,,,
87228,282,2,lat,17.77,4.9,-0.2,6.35,1.0,,2.0,1.0,,30.0,,5.0,,,
86485,282,2,ata,10.2,3.5,-1.98,1.15,,,,1.0,1.0,10.0,,2.0,,,
38505,267,2,zag,15.32,6.2,-1.68,6.2,,,,,,3.0,,2.0,,,
82939,294,2,mei,3.84,0.1,-1.02,0.4,,,,,,12.0,,1.0,,,
109588,264,2,mei,0.83,0.2,-0.17,0.2,,,,,,3.0,,,,,
104085,285,2,zag,8.69,6.9,2.24,4.9,,,,,,22.0,,5.0,,,
104526,294,2,mei,1.01,0.6,0.01,0.6,,,,,,4.0,,1.0,,,
101201,354,2,ata,7.67,-0.5,0.28,3.85,,1.0,,1.0,,6.0,,,,,
79262,356,2,ata,1.95,-0.6,-1.05,-0.6,,,,,,1.0,,,,,
82455,275,2,mei,11.3,8.8,1.3,8.8,1.0,,,1.0,,,,2.0,,,
86841,285,2,mei,7.05,6.7,1.69,3.55,,,2.0,,,13.0,,6.0,,,
94838,285,2,mei,4.84,0.9,-1.16,0.9,,,,,,1.0,,,,,
91607,275,2,ata,13.69,4.2,-2.31,4.2,,,,1.0,,1.0,,4.0,,,
87999,275,2,mei,6.91,-1.1,-3.09,-1.1,,,,1.0,,4.0,,1.0,,,
94509,275,2,mei,7.59,2.1,-1.41,2.1,,,,2.0,,5.0,,3.0,,,
107172,275,2,mei,1.95,-0.6,-1.05,-0.6,,,,,,1.0,,1.0,,,
98974,275,2,lat,6.42,2.8,-0.58,2.8,,,,,,7.0,,2.0,,,
96725,285,2,lat,21.04,17.3,7.85,14.75,1.0,,1.0,1.0,,15.0,,16.0,,,
103767,275,2,mei,1.67,-2.9,-2.33,-2.9,,,,,,4.0,,,,,
81677,277,2,mei,6.16,4.1,-1.23,0.15,,,1.0,,,24.0,1.0,5.0,,,
38939,276,2,mei,16.15,16.4,4.15,16.4,,1.0,,4.0,,13.0,,6.0,,,
63013,275,2,lat,8.35,0.5,-2.65,0.5,,,,,,5.0,,3.0,,,
72605,275,2,zag,5.49,0.7,-1.51,0.7,,,,,,3.0,,1.0,,,
80692,275,2,zag,4.17,-0.6,-1.83,-0.6,,,,,,1.0,,2.0,,,
50293,275,2,mei,6.02,1.9,-0.98,1.9,,,,,,1.0,,2.0,,,
80583,275,2,mei,6.0,0.2,-2.0,0.2,,,,,,3.0,,,,,
72290,275,2,gol,3.06,-3.1,-2.94,-3.1,,,,,,11.0,,,,,1.0
100763,276,2,mei,2.44,0.5,-0.56,0.5,,,,,,,,1.0,,,
78850,276,2,lat,13.75,11.0,1.75,11.0,1.0,,,,,10.0,,1.0,,,
107565,290,2,lat,0.74,-0.7,-0.26,-0.7,,,,,,2.0,,,,,
105902,285,2,mei,1.81,0.0,0.0,0.5,,,,,,,,,,,
87863,262,2,mei,16.4,-1.3,-4.84,1.5,,,1.0,2.0,,23.0,,2.0,,,
79113,285,2,zag,12.97,8.9,2.53,6.65,,,,,,12.0,,7.0,,,
68872,285,2,gol,14.48,4.6,-0.74,4.3,,,,,,14.0,,,,,
83257,262,2,ata,9.14,2.9,-0.28,2.95,,,2.0,5.0,,15.0,,,,,
83266,285,2,mei,4.38,0.0,-0.98,0.7,,,,1.0,,4.0,,1.0,,,
77544,373,3,mei,12.0,10.7,2.15,11.45,,2.0,,1.0,,9.0,,7.0,,,
38394,293,3,zag,6.12,1.3,-0.36,0.45,,,,1.0,,4.0,,3.0,,,
60858,373,3,mei,1.85,1.0,0.16,-0.1,,,,,,2.0,,1.0,,,
69012,293,3,gol,7.45,5.8,1.3,1.5,,,,,,10.0,,,3.0,,4.0
37662,293,3,lat,10.54,0.9,-0.57,2.97,1.0,,,,,16.0,,3.0,,,
90917,293,3,ata,4.71,0.2,-0.79,2.5,,1.0,,,,5.0,,,,,
68954,293,3,mei,3.86,1.3,-0.06,0.9,,,1.0,1.0,,17.0,,1.0,,,
70986,293,3,mei,14.17,1.9,-0.93,5.9,,1.0,1.0,4.0,,7.0,,6.0,,,
71479,293,3,mei,4.93,0.0,0.0,0.8,,,,1.0,,,,,,,
86391,292,3,lat,9.8,-0.3,-1.56,4.37,,,,,,29.0,,13.0,,,
62129,293,3,mei,3.69,0.6,-0.32,0.65,,,,1.0,,10.0,,3.0,,,
73896,293,3,ata,4.54,3.9,0.89,1.9,1.0,,,,,2.0,,,,,
81121,292,3,mei,3.12,0.0,0.0,0.3,,,,,,2.0,,1.0,,,
91866,293,3,zag,6.96,0.0,0.0,5.6,,,,,,4.0,,1.0,,,
81585,293,3,mei,2.11,0.0,0.0,0.3,,,,1.0,,7.0,,1.0,,,
82876,292,3,mei,3.99,0.7,-0.1,1.13,,,,,,21.0,,7.0,,,
86508,293,3,gol,10.29,0.0,0.0,8.2,,,,,,8.0,,,1.0,,
89226,292,3,zag,7.03,9.6,2.9,3.73,,1.0,,3.0,,17.0,,3.0,,,
95494,293,3,zag,7.54,0.0,0.0,5.4,,,,,,1.0,,,,,
78424,373,3,mei,4.37,1.9,-0.63,1.9,,,,2.0,,2.0,,,,,
91664,292,3,zag,3.65,-0.6,-0.86,0.8,,,,1.0,1.0,9.0,,3.0,,,
98034,292,3,gol,2.97,2.4,0.79,0.1,,,,,,27.0,,1.0,3.0,,5.0
80370,373,3,mei,5.79,1.2,-0.58,4.45,1.0,,,,,6.0,,9.0,,,
104217,292,3,mei,2.9,0.0,0.0,0.0,,,,,,,,,,,
82758,373,3,ata,7.98,2.2,-0.6,6.6,,1.0,1.0,,,5.0,,4.0,,,
101716,292,3,mei,4.92,3.9,0.71,4.2,,,1.0,1.0,1.0,6.0,,4.0,,,
86519,373,3,mei,4.74,3.2,0.5,3.05,,,1.0,,,21.0,,5.0,,,
82773,373,3,zag,5.25,0.8,-0.64,3.7,,,,,,6.0,,3.0,,,
87262,373,3,mei,3.17,-0.3,-0.63,0.8,,,,,,4.0,,2.0,,,
53148,280,3,ata,5.12,0.0,-0.73,1.17,,,1.0,2.0,,3.0,,1.0,,,
62024,280,3,lat,4.63,3.7,0.75,2.37,,,1.0,5.0,,41.0,,6.0,,,
87929,373,3,mei,3.18,0.0,0.0,0.5,,,,,,,,,,,
89815,373,3,mei,10.08,5.1,0.11,10.45,1.0,1.0,1.0,1.0,,16.0,,5.0,,,
90933,373,3,gol,9.37,4.6,0.01,10.35,,,,,,23.0,,,5.0,,1.0
85856,280,3,mei,2.89,-1.1,-0.67,0.6,,,,4.0,,14.0,,9.0,,,
88423,280,3,lat,9.44,0.9,-0.68,3.73,,,1.0,1.0,,28.0,,15.0,,,
91203,373,3,zag,4.28,0.4,-0.64,3.25,,,,,,5.0,,1.0,,,
86227,280,3,ata,4.04,3.4,0.68,1.77,,,2.0,6.0,,24.0,,1.0,,,
90768,280,3,zag,1.75,0.0,0.0,-0.65,,,,,,8.0,,2.0,,,
93790,373,3,mei,6.12,3.0,0.16,4.05,,,1.0,4.0,,13.0,,5.0,,,
93909,373,3,ata,3.23,2.9,0.23,2.9,,,1.0,1.0,,1.0,,1.0,,,
95335,280,3,mei,5.42,-0.9,-1.11,1.23,,,1.0,6.0,,18.0,,4.0,,,
95799,280,3,ata,13.7,2.3,-0.93,4.83,1.0,,3.0,3.0,,25.0,,4.0,,,
101715,280,3,ata,7.63,2.3,-0.46,4.6,,1.0,1.0,2.0,1.0,10.0,,2.0,,,
97867,280,3,zag,9.18,12.4,3.58,5.87,,1.0,1.0,1.0,,9.0,,9.0,,,
97461,280,3,ata,1.42,1.2,0.04,0.55,,,,1.0,,2.0,,1.0,,,
95127,373,3,lat,6.96,2.8,-0.17,6.1,,,1.0,2.0,,26.0,,6.0,,,
93882,280,3,gol,0.74,-0.3,0.0,-1.6,,,,,,13.0,,,1.0,,4.0
97133,373,3,lat,1.6,-6.7,-3.0,-1.5,,,,,,15.0,,1.0,,,
92630,280,3,ata,12.41,3.0,-0.38,5.63,,1.0,1.0,1.0,,26.0,,8.0,,,
98952,264,3,ata,1.33,-2.6,-1.67,-2.6,,,,,,1.0,,,,,
104625,280,3,lat,1.26,-0.1,-0.22,-0.05,,,,,,1.0,,,,,
93377,277,3,mei,4.05,0.5,-0.45,1.15,,,,,,2.0,,2.0,,,
102292,292,3,ata,4.49,4.3,1.02,2.6,,,,3.0,,16.0,,4.0,,,
100333,276,3,ata,4.4,6.6,1.96,3.55,,,1.0,1.0,1.0,14.0,,2.0,,,
86410,263,3,lat,9.5,9.6,2.34,6.2,,,1.0,,,18.0,,7.0,,,
94156,277,3,mei,7.28,4.2,0.69,2.2,,,1.0,,,16.0,,6.0,,,
95464,265,3,mei,9.03,6.8,0.03,6.8,,,,,,7.0,,9.0,,,
100290,292,3,ata,1.98,0.2,-0.25,0.95,,,,,,11.0,,1.0,,,
93637,280,3,mei,2.0,2.1,0.5,0.77,,,,,,7.0,,3.0,,,
91888,263,3,lat,2.48,0.0,0.0,0.6,,,,,,4.0,,1.0,,,
97321,265,3,mei,0.74,-0.1,0.0,-0.45,,,,,,4.0,,,,,
102352,264,3,mei,6.98,-0.2,-1.49,6.95,1.0,1.0,,,,16.0,,2.0,,,
39656,282,3,mei,3.66,2.5,0.31,1.0,,,1.0,,,17.0,,2.0,,,
86686,276,3,mei,8.56,2.8,-0.27,3.85,,,3.0,1.0,,7.0,,4.0,,,
103445,277,3,ata,4.5,3.8,0.9,1.67,,,,4.0,,2.0,,5.0,,,
98832,284,3,mei,14.42,9.5,-0.58,9.5,,,1.0,2.0,1.0,8.0,,4.0,,,
104578,277,3,ata,2.44,0.0,-0.4,0.7,,,,,,1.0,,1.0,,,
87342,284,3,zag,11.46,5.8,0.01,5.3,,,,1.0,,7.0,,4.0,,,
61141,280,3,zag,3.94,2.8,-0.06,2.8,,,1.0,,,4.0,,2.0,,,
95352,284,3,lat,7.84,5.4,1.04,3.17,,,1.0,,,42.0,,7.0,,,
100084,276,3,mei,3.51,-0.7,-0.73,-1.4,,,1.0,,,5.0,,1.0,,,
95794,294,3,mei,2.39,-1.3,-0.66,-0.13,,,,1.0,,12.0,,7.0,,,
101201,354,3,ata,7.6,1.4,-0.07,3.03,,1.0,,2.0,,10.0,,,,,
107554,294,3,lat,0.78,0.0,0.0,0.1,,,,1.0,,2.0,,,,,
100761,276,3,mei,4.53,1.5,-0.02,0.05,,,,,,14.0,,5.0,,,
108176,354,3,zag,0.74,-0.7,0.0,-0.65,,,,,,8.0,,,,,
102598,276,3,ata,3.14,0.5,-0.86,0.5,,,,,,,,,,,
73620,276,3,zag,9.08,0.0,-1.43,1.85,,,,,,8.0,,1.0,,,
72018,276,3,gol,13.28,-0.5,-2.48,5.85,,,,,,13.0,,,3.0,,2.0
101832,294,3,mei,0.98,-0.2,-0.25,0.25,,,,1.0,,3.0,,,,,
105612,266,3,mei,2.39,0.0,0.0,0.3,,,,,,2.0,,,,,
91573,276,3,zag,8.91,-3.2,-2.7,0.65,,,,,,7.0,,,,,
107744,285,3,mei,0.72,0.0,0.0,-1.9,,,,1.0,,12.0,,1.0,,,
72386,292,3,ata,2.18,0.0,-0.25,-0.33,,,,,,,,,,,
95466,276,3,lat,4.7,0.7,-1.3,0.7,,,,,,3.0,,1.0,,,
107093,292,3,lat,0.74,-0.8,-0.26,-0.8,,,,,,13.0,,1.0,,,
69138,276,3,ata,7.78,0.4,-1.02,0.95,,,1.0,4.0,,5.0,,2.0,,,
107092,292,3,ata,2.54,0.0,0.0,1.5,,,,,,,,1.0,,,
107543,292,3,lat,1.43,0.0,0.0,0.4,,,,,,2.0,,4.0,,,
72620,276,3,lat,7.22,1.5,-0.68,4.65,,,,,,7.0,,5.0,,,
93787,267,3,mei,5.15,6.7,1.94,2.8,1.0,,,1.0,,12.0,,5.0,,,
87009,282,3,mei,10.94,0.0,0.0,6.7,,1.0,1.0,1.0,,6.0,,6.0,,,
